CVE ID,First Seen,Days in Limbo,Registry Status,Source Count,Primary Source,Evidence URL
CVE-2026-4242,2026-01-12,0,NOT_FOUND,1,GitHub Code: koreatest12/auto,https://github.com/koreatest12/auto/blob/79f8ad00df263c02d0c997553d7eb76ad65f09f5/data/intelligence/raw/alert_b0bb6812.json
CVE-2026-8891,2026-01-12,0,NOT_FOUND,1,GitHub Code: koreatest12/auto,https://github.com/koreatest12/auto/blob/79f8ad00df263c02d0c997553d7eb76ad65f09f5/data/intelligence/raw/alert_c1f9f940.json
CVE-2026-6671,2026-01-12,0,NOT_FOUND,1,GitHub Code: koreatest12/auto,https://github.com/koreatest12/auto/blob/79f8ad00df263c02d0c997553d7eb76ad65f09f5/data/intelligence/raw/alert_3eb8a4e0.json
CVE-2026-5457,2026-01-12,0,NOT_FOUND,1,GitHub Code: koreatest12/auto,https://github.com/koreatest12/auto/blob/79f8ad00df263c02d0c997553d7eb76ad65f09f5/data/intelligence/raw/alert_fa0328af.json
CVE-2026-25206,2026-01-12,0,NOT_FOUND,1,GitHub Code: koreatest12/auto,https://github.com/koreatest12/auto/blob/79f8ad00df263c02d0c997553d7eb76ad65f09f5/data/intelligence/raw/alert_NIST_NVD_16edfb93.json
CVE-2026-82174,2026-01-12,0,NOT_FOUND,1,GitHub Code: koreatest12/auto,https://github.com/koreatest12/auto/blob/79f8ad00df263c02d0c997553d7eb76ad65f09f5/data/intelligence/raw/alert_NIST_NVD_77d9d47b.json
CVE-2026-19640,2026-01-12,0,NOT_FOUND,1,GitHub Code: koreatest12/auto,https://github.com/koreatest12/auto/blob/79f8ad00df263c02d0c997553d7eb76ad65f09f5/data/intelligence/raw/alert_NIST_NVD_63a7469f.json
CVE-2026-35502,2026-01-12,0,NOT_FOUND,1,GitHub Code: koreatest12/auto,https://github.com/koreatest12/auto/blob/79f8ad00df263c02d0c997553d7eb76ad65f09f5/data/intelligence/raw/alert_NIST_NVD_a20611dc.json
CVE-2026-6395,2026-01-12,0,NOT_FOUND,1,GitHub Code: koreatest12/auto,https://github.com/koreatest12/auto/blob/79f8ad00df263c02d0c997553d7eb76ad65f09f5/data/intelligence/raw/alert_490fa974.json
CVE-2026-5335,2026-01-12,0,NOT_FOUND,1,GitHub Code: koreatest12/auto,https://github.com/koreatest12/auto/blob/79f8ad00df263c02d0c997553d7eb76ad65f09f5/data/intelligence/raw/alert_e82b4b33.json
CVE-2026-5816,2026-01-12,0,NOT_FOUND,1,GitHub Code: koreatest12/auto,https://github.com/koreatest12/auto/blob/79f8ad00df263c02d0c997553d7eb76ad65f09f5/data/intelligence/raw/alert_e26beea7.json
CVE-2026-8342,2026-01-12,0,NOT_FOUND,1,GitHub Code: koreatest12/auto,https://github.com/koreatest12/auto/blob/79f8ad00df263c02d0c997553d7eb76ad65f09f5/data/intelligence/raw/alert_50d1fc16.json
CVE-2026-1795,2026-01-12,0,NOT_FOUND,1,GitHub Code: koreatest12/auto,https://github.com/koreatest12/auto/blob/79f8ad00df263c02d0c997553d7eb76ad65f09f5/data/intelligence/raw/alert_d3b70280.json
CVE-2026-8853,2026-01-12,0,NOT_FOUND,1,GitHub Code: koreatest12/auto,https://github.com/koreatest12/auto/blob/79f8ad00df263c02d0c997553d7eb76ad65f09f5/data/intelligence/raw/alert_da8663ca.json
CVE-2026-9583,2026-01-12,0,NOT_FOUND,1,GitHub Code: koreatest12/auto,https://github.com/koreatest12/auto/blob/79f8ad00df263c02d0c997553d7eb76ad65f09f5/data/intelligence/raw/alert_7d6acf77.json
CVE-2026-2327,2026-01-12,0,NOT_FOUND,1,GitHub Code: koreatest12/auto,https://github.com/koreatest12/auto/blob/79f8ad00df263c02d0c997553d7eb76ad65f09f5/data/intelligence/raw/alert_f3e3da11.json
CVE-2026-3964,2026-01-12,0,NOT_FOUND,1,GitHub Code: koreatest12/auto,https://github.com/koreatest12/auto/blob/79f8ad00df263c02d0c997553d7eb76ad65f09f5/data/intelligence/raw/alert_1d9ad76e.json
CVE-2026-5066,2026-01-12,0,NOT_FOUND,1,GitHub Code: koreatest12/auto,https://github.com/koreatest12/auto/blob/79f8ad00df263c02d0c997553d7eb76ad65f09f5/data/intelligence/raw/alert_7a3664f9.json
CVE-2026-3613,2026-01-12,0,NOT_FOUND,1,GitHub Code: koreatest12/auto,https://github.com/koreatest12/auto/blob/79f8ad00df263c02d0c997553d7eb76ad65f09f5/data/intelligence/raw/alert_59a966c7.json
CVE-2026-4366,2026-01-12,0,NOT_FOUND,1,GitHub Code: koreatest12/auto,https://github.com/koreatest12/auto/blob/79f8ad00df263c02d0c997553d7eb76ad65f09f5/data/intelligence/raw/alert_b57f63e7.json
CVE-2026-2043,2026-01-12,0,NOT_FOUND,1,GitHub Code: koreatest12/auto,https://github.com/koreatest12/auto/blob/79f8ad00df263c02d0c997553d7eb76ad65f09f5/data/intelligence/raw/alert_8814f5e7.json
CVE-2026-2396,2026-01-12,0,NOT_FOUND,1,GitHub Code: koreatest12/auto,https://github.com/koreatest12/auto/blob/79f8ad00df263c02d0c997553d7eb76ad65f09f5/data/intelligence/raw/alert_c8ee44f9.json
CVE-2026-2489,2026-01-12,0,NOT_FOUND,1,GitHub Code: koreatest12/auto,https://github.com/koreatest12/auto/blob/79f8ad00df263c02d0c997553d7eb76ad65f09f5/data/intelligence/raw/alert_b063ef8c.json
CVE-2026-8536,2026-01-12,0,NOT_FOUND,1,GitHub Code: koreatest12/auto,https://github.com/koreatest12/auto/blob/79f8ad00df263c02d0c997553d7eb76ad65f09f5/data/intelligence/raw/alert_5bcb39ed.json
CVE-2026-4838,2026-01-12,0,NOT_FOUND,1,GitHub Code: koreatest12/auto,https://github.com/koreatest12/auto/blob/79f8ad00df263c02d0c997553d7eb76ad65f09f5/data/intelligence/raw/alert_5f26aa65.json
CVE-2026-4744,2026-01-12,0,NOT_FOUND,1,GitHub Code: koreatest12/auto,https://github.com/koreatest12/auto/blob/79f8ad00df263c02d0c997553d7eb76ad65f09f5/data/intelligence/raw/alert_a3bdfc73.json
CVE-2026-8062,2026-01-12,0,NOT_FOUND,1,GitHub Code: koreatest12/auto,https://github.com/koreatest12/auto/blob/79f8ad00df263c02d0c997553d7eb76ad65f09f5/data/intelligence/raw/alert_15e66077.json
CVE-2026-1269,2026-01-12,0,NOT_FOUND,1,GitHub Code: koreatest12/auto,https://github.com/koreatest12/auto/blob/79f8ad00df263c02d0c997553d7eb76ad65f09f5/data/intelligence/raw/alert_ba9b9345.json
CVE-2026-6377,2026-01-12,0,NOT_FOUND,1,GitHub Code: koreatest12/auto,https://github.com/koreatest12/auto/blob/79f8ad00df263c02d0c997553d7eb76ad65f09f5/data/intelligence/raw/alert_7263620e.json
CVE-2026-9562,2026-01-12,0,NOT_FOUND,1,GitHub Code: koreatest12/auto,https://github.com/koreatest12/auto/blob/79f8ad00df263c02d0c997553d7eb76ad65f09f5/data/intelligence/raw/alert_6880f0bb.json
CVE-2026-6948,2026-01-12,0,NOT_FOUND,1,GitHub Code: koreatest12/auto,https://github.com/koreatest12/auto/blob/79f8ad00df263c02d0c997553d7eb76ad65f09f5/data/intelligence/raw/alert_245f0136.json
CVE-2026-5147,2026-01-12,0,NOT_FOUND,1,GitHub Code: koreatest12/auto,https://github.com/koreatest12/auto/blob/79f8ad00df263c02d0c997553d7eb76ad65f09f5/data/intelligence/raw/alert_67e8eb70.json
CVE-2026-3608,2026-01-12,0,NOT_FOUND,1,GitHub Code: koreatest12/auto,https://github.com/koreatest12/auto/blob/79f8ad00df263c02d0c997553d7eb76ad65f09f5/data/intelligence/raw/alert_984910f4.json
CVE-2026-9122,2026-01-12,0,NOT_FOUND,1,GitHub Code: koreatest12/auto,https://github.com/koreatest12/auto/blob/79f8ad00df263c02d0c997553d7eb76ad65f09f5/data/intelligence/raw/alert_3b7044b8.json
CVE-2026-6041,2026-01-12,0,NOT_FOUND,1,GitHub Code: koreatest12/auto,https://github.com/koreatest12/auto/blob/79f8ad00df263c02d0c997553d7eb76ad65f09f5/data/intelligence/raw/alert_c3967228.json
CVE-2026-3714,2026-01-12,0,NOT_FOUND,1,GitHub Code: koreatest12/auto,https://github.com/koreatest12/auto/blob/79f8ad00df263c02d0c997553d7eb76ad65f09f5/data/intelligence/raw/alert_1082a03e.json
CVE-2026-4820,2026-01-12,0,NOT_FOUND,1,GitHub Code: koreatest12/auto,https://github.com/koreatest12/auto/blob/79f8ad00df263c02d0c997553d7eb76ad65f09f5/data/intelligence/raw/alert_1b5e62e6.json
CVE-2026-4602,2026-01-12,0,NOT_FOUND,1,GitHub Code: koreatest12/auto,https://github.com/koreatest12/auto/blob/79f8ad00df263c02d0c997553d7eb76ad65f09f5/data/intelligence/raw/alert_0bc59cb7.json
CVE-2026-2084,2026-01-12,0,NOT_FOUND,1,GitHub Code: koreatest12/auto,https://github.com/koreatest12/auto/blob/79f8ad00df263c02d0c997553d7eb76ad65f09f5/data/intelligence/raw/alert_3c676ae2.json
CVE-2026-5624,2026-01-12,0,NOT_FOUND,1,GitHub Code: koreatest12/auto,https://github.com/koreatest12/auto/blob/79f8ad00df263c02d0c997553d7eb76ad65f09f5/data/intelligence/raw/alert_7c2d18fb.json
CVE-2026-3221,2026-01-12,0,NOT_FOUND,1,GitHub Code: koreatest12/auto,https://github.com/koreatest12/auto/blob/79f8ad00df263c02d0c997553d7eb76ad65f09f5/data/intelligence/raw/alert_a840aee1.json
CVE-2026-4959,2026-01-12,0,NOT_FOUND,1,GitHub Code: koreatest12/auto,https://github.com/koreatest12/auto/blob/79f8ad00df263c02d0c997553d7eb76ad65f09f5/data/intelligence/raw/alert_2fbcc568.json
CVE-2026-8260,2026-01-12,0,NOT_FOUND,1,GitHub Code: koreatest12/auto,https://github.com/koreatest12/auto/blob/79f8ad00df263c02d0c997553d7eb76ad65f09f5/data/intelligence/raw/alert_a6d3d1e4.json
CVE-2026-6361,2026-01-12,0,NOT_FOUND,1,GitHub Code: koreatest12/auto,https://github.com/koreatest12/auto/blob/79f8ad00df263c02d0c997553d7eb76ad65f09f5/data/intelligence/raw/alert_f3dcd3cf.json
CVE-2026-3276,2026-01-12,0,NOT_FOUND,1,GitHub Code: koreatest12/auto,https://github.com/koreatest12/auto/blob/79f8ad00df263c02d0c997553d7eb76ad65f09f5/data/intelligence/raw/alert_7ab55e6b.json
CVE-2026-5965,2026-01-12,0,NOT_FOUND,1,GitHub Code: koreatest12/auto,https://github.com/koreatest12/auto/blob/79f8ad00df263c02d0c997553d7eb76ad65f09f5/data/intelligence/raw/alert_7d0cb281.json
CVE-2026-1188,2026-01-12,0,NOT_FOUND,1,GitHub Code: koreatest12/auto,https://github.com/koreatest12/auto/blob/79f8ad00df263c02d0c997553d7eb76ad65f09f5/data/intelligence/raw/alert_d97615e6.json
CVE-2026-7703,2026-01-12,0,NOT_FOUND,1,GitHub Code: koreatest12/auto,https://github.com/koreatest12/auto/blob/79f8ad00df263c02d0c997553d7eb76ad65f09f5/data/intelligence/raw/alert_5c6a6a37.json
CVE-2026-5370,2026-01-12,0,NOT_FOUND,1,GitHub Code: koreatest12/auto,https://github.com/koreatest12/auto/blob/79f8ad00df263c02d0c997553d7eb76ad65f09f5/data/intelligence/raw/alert_013c77bc.json
CVE-2026-9622,2026-01-12,0,NOT_FOUND,1,GitHub Code: koreatest12/auto,https://github.com/koreatest12/auto/blob/79f8ad00df263c02d0c997553d7eb76ad65f09f5/data/intelligence/raw/alert_1c68ee14.json
CVE-2026-9900,2026-01-12,0,NOT_FOUND,1,GitHub Code: koreatest12/auto,https://github.com/koreatest12/auto/blob/79f8ad00df263c02d0c997553d7eb76ad65f09f5/data/intelligence/raw/alert_fe2d14c8.json
CVE-2026-6219,2026-01-12,0,NOT_FOUND,1,GitHub Code: koreatest12/auto,https://github.com/koreatest12/auto/blob/79f8ad00df263c02d0c997553d7eb76ad65f09f5/data/intelligence/raw/alert_a03cd7b7.json
CVE-2026-8597,2026-01-12,0,NOT_FOUND,1,GitHub Code: koreatest12/auto,https://github.com/koreatest12/auto/blob/79f8ad00df263c02d0c997553d7eb76ad65f09f5/data/intelligence/raw/alert_e825c416.json
CVE-2026-8099,2026-01-12,0,NOT_FOUND,1,GitHub Code: koreatest12/auto,https://github.com/koreatest12/auto/blob/79f8ad00df263c02d0c997553d7eb76ad65f09f5/data/intelligence/raw/alert_99dc3edd.json
CVE-2026-2605,2026-01-12,0,NOT_FOUND,1,GitHub Code: koreatest12/auto,https://github.com/koreatest12/auto/blob/79f8ad00df263c02d0c997553d7eb76ad65f09f5/data/intelligence/raw/alert_1a8bf269.json
CVE-2026-3654,2026-01-12,0,NOT_FOUND,1,GitHub Code: koreatest12/auto,https://github.com/koreatest12/auto/blob/79f8ad00df263c02d0c997553d7eb76ad65f09f5/data/intelligence/raw/alert_492d0f1e.json
CVE-2026-4822,2026-01-12,0,NOT_FOUND,1,GitHub Code: koreatest12/auto,https://github.com/koreatest12/auto/blob/79f8ad00df263c02d0c997553d7eb76ad65f09f5/data/intelligence/raw/alert_933f3ade.json
CVE-2026-2382,2026-01-12,0,NOT_FOUND,1,GitHub Code: koreatest12/auto,https://github.com/koreatest12/auto/blob/79f8ad00df263c02d0c997553d7eb76ad65f09f5/data/intelligence/raw/alert_717ff8c6.json
CVE-2026-1512,2026-01-12,0,NOT_FOUND,1,GitHub Code: koreatest12/auto,https://github.com/koreatest12/auto/blob/79f8ad00df263c02d0c997553d7eb76ad65f09f5/data/intelligence/raw/alert_64eb4310.json
CVE-2026-6487,2026-01-12,0,NOT_FOUND,1,GitHub Code: koreatest12/auto,https://github.com/koreatest12/auto/blob/79f8ad00df263c02d0c997553d7eb76ad65f09f5/data/intelligence/raw/alert_1f3ed407.json
CVE-2026-2534,2026-01-12,0,NOT_FOUND,1,GitHub Code: koreatest12/auto,https://github.com/koreatest12/auto/blob/79f8ad00df263c02d0c997553d7eb76ad65f09f5/data/intelligence/raw/alert_41b3c7d5.json
CVE-2026-4719,2026-01-12,0,NOT_FOUND,1,GitHub Code: koreatest12/auto,https://github.com/koreatest12/auto/blob/79f8ad00df263c02d0c997553d7eb76ad65f09f5/data/intelligence/raw/alert_52c79b2c.json
CVE-2026-6139,2026-01-12,0,NOT_FOUND,1,GitHub Code: koreatest12/auto,https://github.com/koreatest12/auto/blob/79f8ad00df263c02d0c997553d7eb76ad65f09f5/data/intelligence/raw/alert_a5197c33.json
CVE-2026-3267,2026-01-12,0,NOT_FOUND,1,GitHub Code: koreatest12/auto,https://github.com/koreatest12/auto/blob/79f8ad00df263c02d0c997553d7eb76ad65f09f5/data/intelligence/raw/alert_63445a99.json
CVE-2026-2974,2026-01-12,0,NOT_FOUND,1,GitHub Code: koreatest12/auto,https://github.com/koreatest12/auto/blob/79f8ad00df263c02d0c997553d7eb76ad65f09f5/data/intelligence/raw/alert_22d96ab5.json
CVE-2026-1369,2026-01-12,0,NOT_FOUND,1,GitHub Code: koreatest12/auto,https://github.com/koreatest12/auto/blob/79f8ad00df263c02d0c997553d7eb76ad65f09f5/data/intelligence/raw/alert_b8c67d47.json
CVE-2026-1213,2026-01-12,0,NOT_FOUND,1,GitHub Code: koreatest12/auto,https://github.com/koreatest12/auto/blob/79f8ad00df263c02d0c997553d7eb76ad65f09f5/data/intelligence/raw/alert_cfacc7b7.json
CVE-2025-3292028,2026-01-12,0,NOT_FOUND,1,GitHub Code: Hex0rc1st/CVE_POC_monitor,https://github.com/Hex0rc1st/CVE_POC_monitor/blob/93db08da4b23f7a51f87da38de5cda7128fc5786/utils/clean.yaml
CVE-2025-45407,2026-01-12,0,NOT_FOUND,1,GitHub Code: Hex0rc1st/CVE_POC_monitor,https://github.com/Hex0rc1st/CVE_POC_monitor/blob/93db08da4b23f7a51f87da38de5cda7128fc5786/utils/clean.yaml
CVE-2025-56709,2026-01-12,0,NOT_FOUND,1,GitHub Code: Hex0rc1st/CVE_POC_monitor,https://github.com/Hex0rc1st/CVE_POC_monitor/blob/93db08da4b23f7a51f87da38de5cda7128fc5786/utils/clean.yaml
CVE-2025-4172026,2026-01-12,0,NOT_FOUND,1,GitHub Code: Hex0rc1st/CVE_POC_monitor,https://github.com/Hex0rc1st/CVE_POC_monitor/blob/93db08da4b23f7a51f87da38de5cda7128fc5786/utils/clean.yaml
CVE-2025-30108,2026-01-12,0,NOT_FOUND,1,GitHub Code: Hex0rc1st/CVE_POC_monitor,https://github.com/Hex0rc1st/CVE_POC_monitor/blob/93db08da4b23f7a51f87da38de5cda7128fc5786/utils/clean.yaml
CVE-2025-45955,2026-01-12,0,NOT_FOUND,1,GitHub Code: Hex0rc1st/CVE_POC_monitor,https://github.com/Hex0rc1st/CVE_POC_monitor/blob/93db08da4b23f7a51f87da38de5cda7128fc5786/utils/clean.yaml
CVE-2025-3292027,2026-01-12,0,NOT_FOUND,1,GitHub Code: Hex0rc1st/CVE_POC_monitor,https://github.com/Hex0rc1st/CVE_POC_monitor/blob/93db08da4b23f7a51f87da38de5cda7128fc5786/utils/clean.yaml
CVE-2025-60752,2026-01-12,0,NOT_FOUND,1,GitHub Code: Hex0rc1st/CVE_POC_monitor,https://github.com/Hex0rc1st/CVE_POC_monitor/blob/93db08da4b23f7a51f87da38de5cda7128fc5786/utils/clean.yaml
CVE-2025-3282025,2026-01-12,0,NOT_FOUND,1,GitHub Code: Hex0rc1st/CVE_POC_monitor,https://github.com/Hex0rc1st/CVE_POC_monitor/blob/93db08da4b23f7a51f87da38de5cda7128fc5786/utils/clean.yaml
CVE-2025-47810,2026-01-12,0,NOT_FOUND,1,GitHub Code: Hex0rc1st/CVE_POC_monitor,https://github.com/Hex0rc1st/CVE_POC_monitor/blob/93db08da4b23f7a51f87da38de5cda7128fc5786/utils/clean.yaml
CVE-2025-61472,2026-01-12,0,NOT_FOUND,1,GitHub Code: Hex0rc1st/CVE_POC_monitor,https://github.com/Hex0rc1st/CVE_POC_monitor/blob/93db08da4b23f7a51f87da38de5cda7128fc5786/utils/clean.yaml
CVE-2025-50000,2026-01-12,0,NOT_FOUND,1,GitHub Code: Hex0rc1st/CVE_POC_monitor,https://github.com/Hex0rc1st/CVE_POC_monitor/blob/93db08da4b23f7a51f87da38de5cda7128fc5786/utils/clean.yaml
CVE-2025-666666,2026-01-12,0,NOT_FOUND,1,GitHub Code: Hex0rc1st/CVE_POC_monitor,https://github.com/Hex0rc1st/CVE_POC_monitor/blob/93db08da4b23f7a51f87da38de5cda7128fc5786/utils/clean.yaml
CVE-2025-66683,2026-01-12,0,NOT_FOUND,1,GitHub Code: Hex0rc1st/CVE_POC_monitor,https://github.com/Hex0rc1st/CVE_POC_monitor/blob/93db08da4b23f7a51f87da38de5cda7128fc5786/utils/clean.yaml
CVE-2025-60654,2026-01-12,0,NOT_FOUND,1,GitHub Code: Hex0rc1st/CVE_POC_monitor,https://github.com/Hex0rc1st/CVE_POC_monitor/blob/93db08da4b23f7a51f87da38de5cda7128fc5786/utils/clean.yaml
CVE-2025-51820,2026-01-12,0,NOT_FOUND,1,GitHub Code: Hex0rc1st/CVE_POC_monitor,https://github.com/Hex0rc1st/CVE_POC_monitor/blob/93db08da4b23f7a51f87da38de5cda7128fc5786/utils/clean.yaml
CVE-2025-67294,2026-01-12,0,NOT_FOUND,1,GitHub Code: Hex0rc1st/CVE_POC_monitor,https://github.com/Hex0rc1st/CVE_POC_monitor/blob/93db08da4b23f7a51f87da38de5cda7128fc5786/utils/clean.yaml
CVE-2025-60655,2026-01-12,0,NOT_FOUND,1,GitHub Code: Hex0rc1st/CVE_POC_monitor,https://github.com/Hex0rc1st/CVE_POC_monitor/blob/93db08da4b23f7a51f87da38de5cda7128fc5786/utils/clean.yaml
CVE-2025-26240,2026-01-12,0,NOT_FOUND,1,GitHub Code: Hex0rc1st/CVE_POC_monitor,https://github.com/Hex0rc1st/CVE_POC_monitor/blob/93db08da4b23f7a51f87da38de5cda7128fc5786/utils/clean.yaml
CVE-2025-3292029,2026-01-12,0,NOT_FOUND,1,GitHub Code: Hex0rc1st/CVE_POC_monitor,https://github.com/Hex0rc1st/CVE_POC_monitor/blob/93db08da4b23f7a51f87da38de5cda7128fc5786/utils/clean.yaml
CVE-2025-442025,2026-01-12,0,NOT_FOUND,1,GitHub Code: Hex0rc1st/CVE_POC_monitor,https://github.com/Hex0rc1st/CVE_POC_monitor/blob/93db08da4b23f7a51f87da38de5cda7128fc5786/utils/clean.yaml
CVE-2025-9435,2026-01-12,0,NOT_FOUND,1,GitHub Code: Hex0rc1st/CVE_POC_monitor,https://github.com/Hex0rc1st/CVE_POC_monitor/blob/93db08da4b23f7a51f87da38de5cda7128fc5786/utils/clean.yaml
CVE-2025-55891,2026-01-12,0,NOT_FOUND,1,GitHub Code: Hex0rc1st/CVE_POC_monitor,https://github.com/Hex0rc1st/CVE_POC_monitor/blob/93db08da4b23f7a51f87da38de5cda7128fc5786/utils/clean.yaml
CVE-2025-65482,2026-01-12,0,NOT_FOUND,1,GitHub Code: Hex0rc1st/CVE_POC_monitor,https://github.com/Hex0rc1st/CVE_POC_monitor/blob/93db08da4b23f7a51f87da38de5cda7128fc5786/utils/clean.yaml
CVE-2025-45781,2026-01-12,0,NOT_FOUND,1,GitHub Code: Hex0rc1st/CVE_POC_monitor,https://github.com/Hex0rc1st/CVE_POC_monitor/blob/93db08da4b23f7a51f87da38de5cda7128fc5786/utils/clean.yaml
CVE-2025-412027,2026-01-12,0,NOT_FOUND,1,GitHub Code: Hex0rc1st/CVE_POC_monitor,https://github.com/Hex0rc1st/CVE_POC_monitor/blob/93db08da4b23f7a51f87da38de5cda7128fc5786/utils/clean.yaml
CVE-2025-64087,2026-01-12,0,NOT_FOUND,1,GitHub Code: Hex0rc1st/CVE_POC_monitor,https://github.com/Hex0rc1st/CVE_POC_monitor/blob/93db08da4b23f7a51f87da38de5cda7128fc5786/utils/clean.yaml
CVE-2025-5329,2026-01-12,0,NOT_FOUND,1,GitHub Code: Hex0rc1st/CVE_POC_monitor,https://github.com/Hex0rc1st/CVE_POC_monitor/blob/93db08da4b23f7a51f87da38de5cda7128fc5786/utils/clean.yaml
CVE-2025-412025,2026-01-12,0,NOT_FOUND,1,GitHub Code: Hex0rc1st/CVE_POC_monitor,https://github.com/Hex0rc1st/CVE_POC_monitor/blob/93db08da4b23f7a51f87da38de5cda7128fc5786/utils/clean.yaml
CVE-2025-60656,2026-01-12,0,NOT_FOUND,1,GitHub Code: Hex0rc1st/CVE_POC_monitor,https://github.com/Hex0rc1st/CVE_POC_monitor/blob/93db08da4b23f7a51f87da38de5cda7128fc5786/utils/clean.yaml
CVE-2025-28346,2026-01-12,0,NOT_FOUND,1,GitHub Code: Hex0rc1st/CVE_POC_monitor,https://github.com/Hex0rc1st/CVE_POC_monitor/blob/93db08da4b23f7a51f87da38de5cda7128fc5786/utils/clean.yaml
CVE-2025-46181,2026-01-12,0,NOT_FOUND,1,GitHub Code: Hex0rc1st/CVE_POC_monitor,https://github.com/Hex0rc1st/CVE_POC_monitor/blob/93db08da4b23f7a51f87da38de5cda7128fc5786/utils/clean.yaml
CVE-2025-60423,2026-01-12,0,NOT_FOUND,1,GitHub Code: Hex0rc1st/CVE_POC_monitor,https://github.com/Hex0rc1st/CVE_POC_monitor/blob/93db08da4b23f7a51f87da38de5cda7128fc5786/utils/clean.yaml
CVE-2025-67435,2026-01-12,0,NOT_FOUND,1,GitHub Code: Hex0rc1st/CVE_POC_monitor,https://github.com/Hex0rc1st/CVE_POC_monitor/blob/93db08da4b23f7a51f87da38de5cda7128fc5786/utils/clean.yaml
CVE-2025-67888,2026-01-12,0,NOT_FOUND,1,GitHub Code: Hex0rc1st/CVE_POC_monitor,https://github.com/Hex0rc1st/CVE_POC_monitor/blob/93db08da4b23f7a51f87da38de5cda7128fc5786/utils/clean.yaml
CVE-2025-14558,2026-01-12,0,NOT_FOUND,1,GitHub Code: Hex0rc1st/CVE_POC_monitor,https://github.com/Hex0rc1st/CVE_POC_monitor/blob/93db08da4b23f7a51f87da38de5cda7128fc5786/utils/clean.yaml
CVE-2025-64516,2026-01-12,0,NOT_FOUND,1,GitHub Code: Hex0rc1st/CVE_POC_monitor,https://github.com/Hex0rc1st/CVE_POC_monitor/blob/93db08da4b23f7a51f87da38de5cda7128fc5786/utils/clean.yaml
CVE-2025-67886,2026-01-12,0,NOT_FOUND,1,GitHub Code: Hex0rc1st/CVE_POC_monitor,https://github.com/Hex0rc1st/CVE_POC_monitor/blob/93db08da4b23f7a51f87da38de5cda7128fc5786/utils/clean.yaml
CVE-2025-45072,2026-01-12,0,NOT_FOUND,1,GitHub Code: Hex0rc1st/CVE_POC_monitor,https://github.com/Hex0rc1st/CVE_POC_monitor/blob/93db08da4b23f7a51f87da38de5cda7128fc5786/utils/clean.yaml
CVE-2025-5319,2026-01-12,0,NOT_FOUND,1,GitHub Code: Hex0rc1st/CVE_POC_monitor,https://github.com/Hex0rc1st/CVE_POC_monitor/blob/93db08da4b23f7a51f87da38de5cda7128fc5786/utils/clean.yaml
CVE-2025-49173,2026-01-12,0,NOT_FOUND,1,GitHub Code: Hex0rc1st/CVE_POC_monitor,https://github.com/Hex0rc1st/CVE_POC_monitor/blob/93db08da4b23f7a51f87da38de5cda7128fc5786/utils/clean.yaml
CVE-2025-44603,2026-01-12,0,NOT_FOUND,1,GitHub Code: Hex0rc1st/CVE_POC_monitor,https://github.com/Hex0rc1st/CVE_POC_monitor/blob/93db08da4b23f7a51f87da38de5cda7128fc5786/utils/clean.yaml
CVE-2025-29712,2026-01-12,0,NOT_FOUND,1,GitHub Code: Hex0rc1st/CVE_POC_monitor,https://github.com/Hex0rc1st/CVE_POC_monitor/blob/93db08da4b23f7a51f87da38de5cda7128fc5786/utils/clean.yaml
CVE-2025-67887,2026-01-12,0,NOT_FOUND,1,GitHub Code: Hex0rc1st/CVE_POC_monitor,https://github.com/Hex0rc1st/CVE_POC_monitor/blob/93db08da4b23f7a51f87da38de5cda7128fc5786/utils/clean.yaml
CVE-2025-3272025,2026-01-12,0,NOT_FOUND,1,GitHub Code: Hex0rc1st/CVE_POC_monitor,https://github.com/Hex0rc1st/CVE_POC_monitor/blob/93db08da4b23f7a51f87da38de5cda7128fc5786/utils/clean.yaml
CVE-2025-505050,2026-01-12,0,NOT_FOUND,1,GitHub Code: Hex0rc1st/CVE_POC_monitor,https://github.com/Hex0rc1st/CVE_POC_monitor/blob/93db08da4b23f7a51f87da38de5cda7128fc5786/utils/clean.yaml
CVE-2025-55449,2026-01-12,0,NOT_FOUND,1,GitHub Code: Hex0rc1st/CVE_POC_monitor,https://github.com/Hex0rc1st/CVE_POC_monitor/blob/93db08da4b23f7a51f87da38de5cda7128fc5786/utils/clean.yaml
CVE-2025-63945,2026-01-12,0,NOT_FOUND,1,GitHub Code: Hex0rc1st/CVE_POC_monitor,https://github.com/Hex0rc1st/CVE_POC_monitor/blob/93db08da4b23f7a51f87da38de5cda7128fc5786/utils/clean.yaml
CVE-2025-55555,2026-01-12,0,NOT_FOUND,1,GitHub Code: Hex0rc1st/CVE_POC_monitor,https://github.com/Hex0rc1st/CVE_POC_monitor/blob/93db08da4b23f7a51f87da38de5cda7128fc5786/utils/clean.yaml
CVE-2025-52100,2026-01-12,0,NOT_FOUND,1,GitHub Code: Hex0rc1st/CVE_POC_monitor,https://github.com/Hex0rc1st/CVE_POC_monitor/blob/93db08da4b23f7a51f87da38de5cda7128fc5786/utils/clean.yaml
CVE-2025-50834,2026-01-12,0,NOT_FOUND,1,GitHub Code: Hex0rc1st/CVE_POC_monitor,https://github.com/Hex0rc1st/CVE_POC_monitor/blob/93db08da4b23f7a51f87da38de5cda7128fc5786/utils/clean.yaml
